date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:47:59	29097/29097	---M--	200	added ('OK')	image/gif	etag:%2271a9-356b2dda6de40%22	https://www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-tt.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-tt.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j2-1.htm)
10:47:59	5926/5926	---M--	200	added ('OK')	image/gif	etag:%221726-356b2dd791780%22	https://www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-tf.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-tf.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j2-2.htm)
10:47:59	2756/2756	---M--	200	added ('OK')	image/gif	etag:%22ac4-356b2dd3c0e80%22	https://www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-ff.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-ff.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j2-3.htm)
10:48:00	2296/2296	---M--	200	added ('OK')	image/gif	etag:%228f8-356b2dd3c0e80%22	https://www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-ffc.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-ffc.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j2-4.htm)
10:48:00	2616/2616	---M--	200	added ('OK')	image/gif	etag:%22a38-356b2dd69d540%22	https://www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-ffr.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-10/images/a2b-ffr.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j2-5.htm)
10:48:00	6376/6376	---M--	200	added ('OK')	image/gif	etag:%2218e8-356b2dcc1fc80%22	https://www.cis.rit.edu/htbooks/nmr/chap-10/images/9090-fid.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-10/images/9090-fid.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j3-1.htm)
10:48:01	6455/6455	---M--	200	added ('OK')	image/gif	etag:%221937-3577834b37480%22	https://www.cis.rit.edu/htbooks/nmr/spectra/etoh-co.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/spectra/etoh-co.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j4-2.htm)
10:48:01	7464/7464	---M--	200	added ('OK')	image/gif	etag:%221d28-356b2ddb62080%22	https://www.cis.rit.edu/htbooks/nmr/chap-10/images/co-etoh1.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-10/images/co-etoh1.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j3-2.htm)
10:48:01	8937/8937	---M--	200	added ('OK')	image/gif	etag:%2222e9-356b2ddb62080%22	https://www.cis.rit.edu/htbooks/nmr/chap-10/images/co-etoh2.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-10/images/co-etoh2.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j3-3.htm)
10:48:01	9898/9898	---M--	200	added ('OK')	image/gif	etag:%2226aa-356b2ddb62080%22	https://www.cis.rit.edu/htbooks/nmr/chap-10/images/co-etoh3.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-10/images/co-etoh3.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j3-4.htm)
10:48:02	6458/6458	---M--	200	added ('OK')	image/gif	etag:%22193a-35778352d8680%22	https://www.cis.rit.edu/htbooks/nmr/spectra/mek-co.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/spectra/mek-co.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j4-1.htm)
10:48:02	6075/6075	---M--	200	added ('OK')	image/gif	etag:%2217bb-3577833bf5080%22	https://www.cis.rit.edu/htbooks/nmr/spectra/1proh-co.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/spectra/1proh-co.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j4-3.htm)
10:48:02	5152/5152	---M--	200	added ('OK')	image/gif	etag:%221420-3577833fc5980%22	https://www.cis.rit.edu/htbooks/nmr/spectra/2proh-co.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/spectra/2proh-co.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j4-4.htm)
10:48:03	6786/6786	---M--	200	added ('OK')	image/gif	etag:%221a82-3577833ed1740%22	https://www.cis.rit.edu/htbooks/nmr/spectra/2buoh-co.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/spectra/2buoh-co.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j4-5.htm)
10:48:03	6841/6841	---M--	200	added ('OK')	image/gif	etag:%221ab9-3577834766b80%22	https://www.cis.rit.edu/htbooks/nmr/spectra/et-bz-co.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/spectra/et-bz-co.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j4-6.htm)
10:48:03	8301/8301	---M--	200	added ('OK')	image/gif	etag:%22206d-35778356a8f80%22	https://www.cis.rit.edu/htbooks/nmr/spectra/pyrid-co.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/spectra/pyrid-co.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-10/j4-7.htm)
10:48:03	691/691	---M--	200	added ('OK')	image/gif	etag:%222b3-356b2e0834a40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-rf.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-rf.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k2-1.htm)
10:48:04	1399/1399	---M--	200	added ('OK')	image/gif	etag:%22577-356b2e0464140%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-g.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-g.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k2-1.htm)
10:48:04	528/528	---M--	200	added ('OK')	image/gif	etag:%22210-356b2e0834a40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-s.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-s.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k2-1.htm)
10:48:04	1720/1720	---M--	200	added ('OK')	image/gif	etag:%226b8-356b2e0834a40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-t.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-t.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k2-1.htm)
10:48:04	2024/2024	---M--	200	added ('OK')	image/gif	etag:%227e8-356b2e0464140%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-l.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-l.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k2-2.htm)
10:48:05	7147/7147	---M--	200	added ('OK')	image/gif	etag:%221beb-356b2e0464140%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-00.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-00.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k2-2.htm)
10:48:05	1335/1335	---M--	200	added ('OK')	image/gif	etag:%22537-356b2e0558380%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-r.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-r.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k2-2.htm)
10:48:05	28879/28879	---M--	200	added ('OK')	image/gif	etag:%2270cf-356b2e0834a40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-v.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/pgse-v.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k2-3.htm)
10:48:06	2170/2170	---M--	200	added ('OK')	image/gif	etag:%2287a-45f498657e080%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/center-sample.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/center-sample.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k3-0.htm)
10:48:06	2182/2182	---M--	200	added ('OK')	image/gif	etag:%22886-356b2e0093840%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/ir-fit.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/ir-fit.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k3-1.htm)
10:48:06	2127/2127	---M--	200	added ('OK')	image/gif	etag:%2284f-356b2e0fd5c40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/sr-curve.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/sr-curve.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k3-2.htm)
10:48:06	4250/4250	---M--	200	added ('OK')	image/gif	etag:%22109a-356b2e10c9e80%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/sr-fit.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/sr-fit.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k3-3.htm)
10:48:07	2479/2479	---M--	200	added ('OK')	image/gif	etag:%229af-356b2e0cf9580%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/se-curve.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/se-curve.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k3-4.htm)
10:48:07	4118/4118	---M--	200	added ('OK')	image/gif	etag:%221016-356b2e0fd5c40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/se-fit.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/se-fit.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k3-5.htm)
10:48:07	12777/12777	---M--	200	added ('OK')	image/gif	etag:%2231e9-356b2df8f2640%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/atom-2.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/atom-2.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-1.htm)
10:48:08	40865/40865	---M--	200	added ('OK')	image/gif	etag:%229fa1-356b2df8f2640%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/atom-3.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/atom-3.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-2.htm)
10:48:08	2173/2173	---M--	200	added ('OK')	image/gif	etag:%2287d-356b2e0093840%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-spec.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-spec.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-3.htm)
10:48:08	2219/2219	---M--	200	added ('OK')	image/gif	etag:%228ab-356b2e0464140%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/ndp-spec.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/ndp-spec.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-4.htm)
10:48:08	1718/1718	---M--	200	added ('OK')	image/gif	etag:%226b6-356b2dfcc2f40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-molec.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-molec.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-5.htm)
10:48:09	3172/3172	---M--	200	added ('OK')	image/gif	etag:%22c64-356b2dfcc2f40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-int.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-int.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-6.htm)
10:48:09	2126/2126	---M--	200	added ('OK')	image/gif	etag:%2284e-356b2df521d40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/all-rand.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/all-rand.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-7a.htm)
10:48:09	2689/2689	---M--	200	added ('OK')	image/gif	etag:%22a81-356b2e0093840%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-spec2.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-spec2.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-7.htm)
10:48:10	1947/1947	---M--	200	added ('OK')	image/gif	etag:%2279b-356b2e0187a80%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/ndp-spc2.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/ndp-spc2.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-8.htm)
10:48:10	3426/3426	---M--	200	added ('OK')	image/gif	etag:%22d62-356b2dfcc2f40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-int2.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/dp-int2.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-9.htm)
10:48:10	1961/1961	---M--	200	added ('OK')	image/gif	etag:%227a9-356b2df8f2640%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/allat-ma.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/allat-ma.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-10.htm)
10:48:11	8424/8424	---M--	200	added ('OK')	image/gif	etag:%2220e8-356b2df521d40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/all-rot.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/all-rot.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-11.htm)
10:48:11	1186/1186	---M--	200	added ('OK')	image/gif	etag:%224a2-356b2dfcc2f40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/bo-tm.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/bo-tm.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-12.htm)
10:48:11	11210/11210	---M--	200	added ('OK')	image/gif	etag:%222bca-356b2e0c05340%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/rot-tilt.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/rot-tilt.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-12.htm)
10:48:11	7052/7052	---M--	200	added ('OK')	image/gif	etag:%221b8c-356b2e0c05340%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/rot-spin.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/rot-spin.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k4-13.htm)
10:48:12	1910/1910	---M--	200	added ('OK')	image/gif	etag:%22776-356b2dfcc2f40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/big-solv.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/big-solv.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k5-1.htm)
10:48:12	3389/3389	---M--	200	added ('OK')	image/gif	etag:%22d3d-356b2e0093840%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/ir-solsp.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/ir-solsp.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k5-2.htm)
10:48:12	3317/3317	---M--	200	added ('OK')	image/gif	etag:%22cf5-356b2e0fd5c40%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/solv-sup.gif	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/solv-sup.gif	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k5-3.htm)
10:48:13	24563/24563	---M--	200	added ('OK')	image/jpeg	etag:%225ff3-3a1ac7dca78c0%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/ffc-td.jpg	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/ffc-td.jpg	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k7-1.htm)
10:48:13	306333/306333	---M--	200	added ('OK')	image/jpeg	etag:%224ac9d-3a1bdc409cf00%22	https://www.cis.rit.edu/htbooks/nmr/chap-11/images/nor1.jpg	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-11/images/nor1.jpg	(from https://www.cis.rit.edu/htbooks/nmr/chap-11/k7-2.htm)
10:48:14	58683/58683	---M--	200	added ('OK')	image/jpeg	etag:%22e53b-57cec299044c0%22	https://www.cis.rit.edu/htbooks/nmr/statist/images/stats.jpg	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/statist/images/stats.jpg	(from https://www.cis.rit.edu/htbooks/nmr/statist/stat-1.htm)
10:48:14	340/340	---M--	200	added ('OK')	text/html	etag:%22154-3577b9562b540%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-4.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-4.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-2.htm)
10:48:14	359/359	---M--	200	added ('OK')	text/html	etag:%22167-3577b96661b80%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-57.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-57.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-2.htm)
10:48:14	170/170	---M--	200	added ('OK')	text/html	etag:%22aa-3577b9693e240%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-6.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-6.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-4.htm)
10:48:15	360/360	---M--	200	added ('OK')	text/html	etag:%22168-3577b9693e240%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-7.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-7.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-4.htm)
10:48:15	341/341	---M--	200	added ('OK')	text/html	etag:%22155-3577b9619d040%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-5.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-5.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-57.htm)
10:48:15	410/410	---M--	200	added ('OK')	text/html	etag:%2219a-3577b96661b80%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-58.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-58.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-57.htm)
10:48:16	352/352	---M--	200	added ('OK')	text/html	etag:%22160-3577b96a32480%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-8.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-8.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-7.htm)
10:48:16	347/347	---M--	200	added ('OK')	text/html	etag:%2215b-3577b96a32480%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-9.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-9.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-7.htm)
10:48:16	339/339	---M--	200	added ('OK')	text/html	etag:%22153-3577b95dcc740%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-45.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-45.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-5.htm)
10:48:16	393/393	---M--	200	added ('OK')	text/html	etag:%22189-3577b95dcc740%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-46.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-46.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-5.htm)
10:48:17	214/214	---M--	200	added ('OK')	text/html	etag:%22d6-3577b9693e240%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-59.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-59.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-58.htm)
10:48:17	332/332	---M--	200	added ('OK')	text/html	etag:%2214c-3577b93f47f40%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-10.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-10.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-8.htm)
10:48:17	409/409	---M--	200	added ('OK')	text/html	etag:%22199-3577b93f47f40%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-11.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-11.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-8.htm)
10:48:18	350/350	---M--	200	added ('OK')	text/html	etag:%2215e-3577b94e8a340%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-30.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-30.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-9.htm)
10:48:18	420/420	---M--	200	added ('OK')	text/html	etag:%221a4-3577b95166a00%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-31.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-31.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-9.htm)
10:48:18	342/342	---M--	200	added ('OK')	text/html	etag:%22156-3577b95dcc740%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-47.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-47.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-45.htm)
10:48:19	426/426	---M--	200	added ('OK')	text/html	etag:%221aa-3577b9619d040%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-51.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-51.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-46.htm)
10:48:19	369/369	---M--	200	added ('OK')	text/html	etag:%22171-3577b94224600%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-12.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-12.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-10.htm)
10:48:19	397/397	---M--	200	added ('OK')	text/html	etag:%2218d-3577b94224600%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-13.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-13.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-10.htm)
10:48:20	348/348	---M--	200	added ('OK')	text/html	etag:%2215c-3577b9525ac40%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-34.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-34.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-30.htm)
10:48:20	364/364	---M--	200	added ('OK')	text/html	etag:%2216c-3577b9525ac40%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-35.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-35.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-30.htm)
10:48:20	362/362	---M--	200	added ('OK')	text/html	etag:%2216a-3577b9525ac40%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-33.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-33.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-31.htm)
10:48:20	410/410	---M--	200	added ('OK')	text/html	etag:%2219a-3577b95166a00%22	https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-32.htm	D:/My%20Web%20Sites/The%20Basics%20of%20NMR/www.cis.rit.edu/htbooks/nmr/chap-8/h11-32.html	(from https://www.cis.rit.edu/htbooks/nmr/chap-8/h11-31.htm)
